"","Gen","Indv","Game","Fitness","Win","Total_Minerals","Total_Gas","Custom_Score","Unit_Score","Kill_Score","Building_Score","Razing_Score","Elapsed_Time"
"1350",6,20,5,5.0597282702411,0,16246,0,0,6200,400,2700,0,1974
"1351",6,21,1,4.97813768151624,0,4154,0,0,2100,200,1125,0,813
"1352",6,21,2,4.97813768151624,0,16854,0,0,7150,500,3100,1200,2112
"1353",6,21,3,4.97813768151624,0,5210,0,0,2400,200,1575,0,976
"1354",6,21,4,4.97813768151624,0,17286,0,0,7150,1000,3425,3600,2334
"1355",6,21,5,4.97813768151624,0,5514,0,0,2600,0,1475,0,961
"1356",6,22,1,5.04220261419845,0,4810,0,0,2550,800,1225,0,891
"1357",6,22,2,5.04220261419845,0,7066,0,0,3350,400,1550,0,1061
"1358",6,22,3,5.04220261419845,0,6354,0,0,3150,600,1650,0,1085
"1359",6,22,4,5.04220261419845,0,6682,0,0,3300,800,1600,0,1052
"1360",6,22,5,5.04220261419845,0,6138,0,0,3000,0,1400,0,939
"1361",6,23,1,4.06389821450662,0,4834,0,0,2050,0,1275,0,817
"1362",6,23,2,4.06389821450662,0,4866,0,0,2100,0,1175,0,866
"1363",6,23,3,4.06389821450662,0,5266,0,0,2200,0,1600,0,901
"1364",6,23,4,4.06389821450662,0,4626,0,0,2100,0,1450,0,858
"1365",6,23,5,4.06389821450662,0,5738,0,0,2300,0,1525,0,930
"1366",6,24,1,4.77118227250825,0,6698,0,0,3100,800,1625,0,1135
"1367",6,24,2,4.77118227250825,0,5626,0,0,2850,400,1325,0,968
"1368",6,24,3,4.77118227250825,0,4394,0,0,2250,200,1200,0,908
"1369",6,24,4,4.77118227250825,0,7050,0,0,3000,600,1475,0,1061
"1370",6,24,5,4.77118227250825,0,16494,0,0,7400,600,3125,0,2038
"1371",6,25,1,3.7630398484151,0,3954,0,0,1500,200,1150,0,755
"1372",6,25,2,3.7630398484151,0,3914,0,0,1450,200,1325,0,784
"1373",6,25,3,3.7630398484151,0,4082,0,0,1600,200,1250,0,811
"1374",6,25,4,3.7630398484151,0,5882,0,0,2000,0,1750,0,994
"1375",6,25,5,3.7630398484151,0,5346,0,0,1850,0,1350,0,862
"1376",6,26,1,4.29686375598456,0,14746,0,0,4300,0,3775,1200,2005
"1377",6,26,2,4.29686375598456,0,6274,0,0,2300,200,2000,0,1052
"1378",6,26,3,4.29686375598456,0,5978,0,0,2250,0,1975,0,1050
"1379",6,26,4,4.29686375598456,0,4346,0,0,1800,200,1425,0,844
"1380",6,26,5,4.29686375598456,0,14758,0,0,4300,300,3975,0,1906
"1381",6,27,1,4.30412597742235,0,4010,0,0,1900,200,1125,0,806
"1382",6,27,2,4.30412597742235,0,5530,0,0,2200,200,1025,0,810
"1383",6,27,3,4.30412597742235,0,4306,0,0,2100,200,1225,0,792
"1384",6,27,4,4.30412597742235,0,7746,0,0,3200,0,1700,0,1034
"1385",6,27,5,4.30412597742235,0,5274,0,0,2550,0,1375,0,957
"1386",6,28,1,4.77189846903694,0,15150,0,0,6350,400,4300,1200,2061
"1387",6,28,2,4.77189846903694,0,5258,0,0,2300,400,1625,0,1052
"1388",6,28,3,4.77189846903694,0,6426,0,0,2650,600,1500,0,1067
"1389",6,28,4,4.77189846903694,0,6754,0,0,2950,1000,1700,0,1228
"1390",6,28,5,4.77189846903694,0,4970,0,0,2300,800,1400,0,947
"1391",6,29,1,4.60065055644116,0,4794,0,0,2200,200,1300,0,893
"1392",6,29,2,4.60065055644116,0,6786,0,0,2850,200,1650,0,1044
"1393",6,29,3,4.60065055644116,0,6882,0,0,2850,0,1700,0,1038
"1394",6,29,4,4.60065055644116,0,5842,0,0,2600,200,1325,0,926
"1395",6,29,5,4.60065055644116,0,16590,0,0,6550,600,3700,1200,2183
"1396",6,30,1,4.16323048057864,0,4570,0,0,2150,0,1250,0,885
"1397",6,30,2,4.16323048057864,0,6658,0,0,3250,200,1625,0,1141
"1398",6,30,3,4.16323048057864,0,6258,0,0,2750,0,1450,0,903
"1399",6,30,4,4.16323048057864,0,4914,0,0,2300,0,1450,0,945
"1400",6,30,5,4.16323048057864,0,4594,0,0,2250,0,1450,0,947
"1401",6,31,1,5.26491377426643,0,5274,0,0,2500,800,1275,0,932
"1402",6,31,2,5.26491377426643,0,4962,0,0,2500,1000,1525,0,1007
"1403",6,31,3,5.26491377426643,0,4450,0,0,2150,600,1225,0,817
"1404",6,31,4,5.26491377426643,0,7154,0,0,3400,400,1375,0,1073
"1405",6,31,5,5.26491377426643,0,15174,0,0,7600,1400,3300,1350,2026
"1406",6,32,1,5.07152340107871,0,7250,0,0,3250,600,1800,0,1201
"1407",6,32,2,5.07152340107871,0,5258,0,0,2200,800,1400,0,1025
"1408",6,32,3,5.07152340107871,0,13138,0,0,6400,1200,2725,0,1555
"1409",6,32,4,5.07152340107871,0,5114,0,0,2600,600,1600,0,1011
"1410",6,32,5,5.07152340107871,0,7562,0,0,3150,400,1950,0,1106
"1411",6,33,1,5.08179882261754,0,14326,0,0,6050,1100,3175,0,1743
"1412",6,33,2,5.08179882261754,0,15622,0,0,6950,700,3875,1200,2206
"1413",6,33,3,5.08179882261754,0,15274,0,0,6550,400,3575,0,2059
"1414",6,33,4,5.08179882261754,0,6474,0,0,2850,800,1525,0,1125
"1415",6,33,5,5.08179882261754,0,5346,0,0,2400,0,1425,0,955
"1416",6,34,1,4.19447822129222,0,4602,0,0,2150,0,1325,0,910
"1417",6,34,2,4.19447822129222,0,5546,0,0,2350,0,1625,0,879
"1418",6,34,3,4.19447822129222,0,4602,0,0,2100,0,1500,0,833
"1419",6,34,4,4.19447822129222,0,5130,0,0,2150,0,1600,0,904
"1420",6,34,5,4.19447822129222,0,4018,0,0,1750,200,1450,0,817
"1421",6,35,1,4.40228527030561,0,5010,0,0,2350,400,1425,0,908
"1422",6,35,2,4.40228527030561,0,6282,0,0,2650,200,1300,0,953
"1423",6,35,3,4.40228527030561,0,6554,0,0,2650,200,1425,0,980
"1424",6,35,4,4.40228527030561,0,4882,0,0,2200,400,1175,0,856
"1425",6,35,5,4.40228527030561,0,6466,0,0,2650,0,1525,0,974
"1426",6,36,1,3.72580653881867,0,4058,0,0,1550,200,1425,0,827
"1427",6,36,2,3.72580653881867,0,3834,0,0,1400,200,1500,0,827
"1428",6,36,3,3.72580653881867,0,4418,0,0,1750,0,1200,0,798
"1429",6,36,4,3.72580653881867,0,4194,0,0,1550,0,1550,0,841
"1430",6,36,5,3.72580653881867,0,4882,0,0,1750,0,1700,0,943
"1431",6,37,1,4.30250538940719,0,4794,0,0,1800,0,1650,0,934
"1432",6,37,2,4.30250538940719,0,5066,0,0,1800,0,1625,0,864
"1433",6,37,3,4.30250538940719,0,16694,0,0,7000,800,4275,2700,2470
"1434",6,37,4,4.30250538940719,0,6258,0,0,2200,0,1725,0,990
"1435",6,37,5,4.30250538940719,0,4794,0,0,1750,200,1200,0,806
"1436",6,38,1,4.1674761816058,0,6786,0,0,3400,0,1400,0,1007
"1437",6,38,2,4.1674761816058,0,4642,0,0,2450,600,1350,0,908
"1438",6,38,3,4.1674761816058,0,4762,0,0,2550,600,1125,0,870
"1439",6,38,4,4.1674761816058,0,12882,0,0,1650,400,950,0,1654
"1440",6,38,5,4.1674761816058,0,5058,0,0,2600,400,1250,0,945
"1441",6,39,1,4.90679360898228,0,15694,0,0,6000,400,2775,1650,2042
"1442",6,39,2,4.90679360898228,0,15942,0,0,5950,1000,2775,1200,2327
"1443",6,39,3,4.90679360898228,0,4562,0,0,2550,400,1225,0,887
"1444",6,39,4,4.90679360898228,0,16126,0,0,6050,600,2150,300,1873
"1445",6,39,5,4.90679360898228,0,16726,0,0,6000,400,2350,1200,2001
"1446",6,40,1,4.19363098045149,0,7482,0,0,3050,400,1875,0,1077
"1447",6,40,2,4.19363098045149,0,5474,0,0,2200,0,1300,0,873
"1448",6,40,3,4.19363098045149,0,4738,0,0,2050,0,1600,0,932
"1449",6,40,4,4.19363098045149,0,5450,0,0,2200,0,1325,0,885
"1450",6,40,5,4.19363098045149,0,5578,0,0,2200,0,1475,0,893
"1451",6,41,1,4.29279348499525,0,4954,0,0,2300,400,1300,0,963
"1452",6,41,2,4.29279348499525,0,8114,0,0,3200,0,1900,0,1087
"1453",6,41,3,4.29279348499525,0,5906,0,0,2750,0,1450,0,932
"1454",6,41,4,4.29279348499525,0,4890,0,0,2450,800,1300,0,918
"1455",6,41,5,4.29279348499525,0,14694,0,0,3000,400,2100,300,1838
"1456",6,42,1,4.03297930636142,0,6418,0,0,2450,200,1900,0,1089
"1457",6,42,2,4.03297930636142,0,4338,0,0,1750,200,1350,0,817
"1458",6,42,3,4.03297930636142,0,4714,0,0,1900,200,1475,0,858
"1459",6,42,4,4.03297930636142,0,4578,0,0,1700,0,1400,0,850
"1460",6,42,5,4.03297930636142,0,5386,0,0,1950,0,1725,0,889
"1461",6,43,1,4.30168259954129,0,7282,0,0,2900,200,1450,0,1063
"1462",6,43,2,4.30168259954129,0,5186,0,0,2550,0,1375,0,866
"1463",6,43,3,4.30168259954129,0,7770,0,0,3200,0,1425,0,1027
"1464",6,43,4,4.30168259954129,0,7562,0,0,3250,0,1575,0,1100
"1465",6,43,5,4.30168259954129,0,5002,0,0,2400,0,1425,0,1005
"1466",6,44,1,4.48010300957546,0,4354,0,0,2150,200,1175,0,800
"1467",6,44,2,4.48010300957546,0,16422,0,0,5000,400,2750,1950,2104
"1468",6,44,3,4.48010300957546,0,5410,0,0,2500,200,1250,0,899
"1469",6,44,4,4.48010300957546,0,5538,0,0,2550,200,1425,0,926
"1470",6,44,5,4.48010300957546,0,5026,0,0,2300,200,1225,0,868
"1471",6,45,1,4.96647500296875,0,6946,0,0,3300,1000,1675,0,1178
"1472",6,45,2,4.96647500296875,0,6882,0,0,3350,800,1600,0,1193
"1473",6,45,3,4.96647500296875,0,8506,0,0,3550,800,1625,0,1061
"1474",6,45,4,4.96647500296875,0,5978,0,0,2900,800,1500,0,1123
"1475",6,45,5,4.96647500296875,0,5946,0,0,2500,800,1575,0,1042
"1476",6,46,1,1.56947356593316,0,3826,0,0,600,0,475,0,658
"1477",6,46,2,1.56947356593316,0,3730,0,0,600,0,475,0,653
"1478",6,46,3,1.56947356593316,0,3914,0,0,600,0,550,0,660
"1479",6,46,4,1.56947356593316,0,3730,0,0,900,0,600,0,703
"1480",6,46,5,1.56947356593316,0,10362,0,0,500,0,550,0,1519
"1481",6,47,1,5.01000730834328,0,5058,0,0,2250,200,1450,0,879
"1482",6,47,2,5.01000730834328,0,14630,0,0,5150,500,4150,0,1918
"1483",6,47,3,5.01000730834328,0,15126,0,0,6100,400,4175,0,2075
"1484",6,47,4,5.01000730834328,0,16126,0,0,6500,200,4475,3600,2220
"1485",6,47,5,5.01000730834328,0,4314,0,0,1900,0,1400,0,891
"1486",6,48,1,4.91024118772655,0,9418,0,0,4250,1000,2050,0,1395
"1487",6,48,2,4.91024118772655,0,5106,0,0,2650,600,1350,0,920
"1488",6,48,3,4.91024118772655,0,5114,0,0,2550,1000,1100,0,937
"1489",6,48,4,4.91024118772655,0,5874,0,0,2850,600,1600,0,1005
"1490",6,48,5,4.91024118772655,0,4658,0,0,2300,400,1150,0,889
"1491",6,49,1,4.4119871466084,0,5874,0,0,2400,0,1325,0,930
"1492",6,49,2,4.4119871466084,0,6986,0,0,2700,0,1525,0,974
"1493",6,49,3,4.4119871466084,0,5674,0,0,2550,400,1300,0,914
"1494",6,49,4,4.4119871466084,0,5994,0,0,2500,0,1175,0,953
"1495",6,49,5,4.4119871466084,0,16062,0,0,7350,700,3700,0,2255
"1496",6,50,1,5.25218454584291,0,15678,0,0,7850,2400,3125,0,2042
"1497",6,50,2,5.25218454584291,0,7538,0,0,3550,800,1225,0,1069
"1498",6,50,3,5.25218454584291,0,4914,0,0,2550,600,1275,0,918
"1499",6,50,4,5.25218454584291,0,4474,0,0,2500,400,1100,0,839
"1500",6,50,5,5.25218454584291,0,6106,0,0,2850,600,1350,0,978
"1501",7,1,1,5.37330615559654,0,6202,0,0,2700,800,1375,0,1009
"1502",7,1,2,5.37330615559654,0,16270,0,0,7550,2300,3700,0,2170
"1503",7,1,3,5.37330615559654,0,7202,0,0,3150,800,1675,0,1185
"1504",7,1,4,5.37330615559654,0,16870,0,0,7600,2100,3925,1500,2241
"1505",7,1,5,5.37330615559654,0,6410,0,0,2800,800,1850,0,1269
"1506",7,2,1,4.47602917908154,0,6058,0,0,2550,200,1250,0,873
"1507",7,2,2,4.47602917908154,0,5410,0,0,2650,200,1450,0,928
"1508",7,2,3,4.47602917908154,0,4842,0,0,2300,400,1075,0,862
"1509",7,2,4,4.47602917908154,0,4770,0,0,2250,200,1050,0,810
"1510",7,2,5,4.47602917908154,0,5562,0,0,2500,200,1425,0,924
"1511",7,3,1,4.98945473393883,0,8714,0,0,3400,200,2050,0,1114
"1512",7,3,2,4.98945473393883,0,16270,0,0,6300,0,3375,0,2036
"1513",7,3,3,4.98945473393883,0,5402,0,0,2200,0,1725,0,897
"1514",7,3,4,4.98945473393883,0,16942,0,0,6250,1300,3450,1350,2249
"1515",7,3,5,4.98945473393883,0,15774,0,0,6350,200,3625,1200,2164
"1516",7,4,1,4.96557991190404,0,5202,0,0,2300,1000,1175,0,934
"1517",7,4,2,4.96557991190404,0,6362,0,0,2850,0,1450,0,966
"1518",7,4,3,4.96557991190404,0,4994,0,0,2200,400,1200,0,872
"1519",7,4,4,4.96557991190404,0,16262,0,0,7700,2900,3250,300,2141
"1520",7,4,5,4.96557991190404,0,4882,0,0,2200,1000,1400,0,996
"1521",7,5,1,4.92042874821058,0,6354,0,0,2450,0,2075,0,943
"1522",7,5,2,4.92042874821058,0,17342,0,0,6850,1300,4050,1200,2222
"1523",7,5,3,4.92042874821058,0,5922,0,0,2150,0,1725,0,914
"1524",7,5,4,4.92042874821058,0,17374,0,0,6850,600,4075,0,2257
"1525",7,5,5,4.92042874821058,0,5722,0,0,2150,0,1675,0,864
"1526",7,6,1,5.09653550527981,0,5146,0,0,2800,600,1150,0,901
"1527",7,6,2,5.09653550527981,0,6002,0,0,2950,200,1325,0,924
"1528",7,6,3,5.09653550527981,0,5738,0,0,2900,800,1350,0,996
"1529",7,6,4,5.09653550527981,0,11146,0,0,4800,1000,2150,0,1447
"1530",7,6,5,5.09653550527981,0,7170,0,0,3450,200,1325,0,990
"1531",7,7,1,5.13484729547553,0,7490,0,0,3500,0,1400,0,988
"1532",7,7,2,5.13484729547553,0,5858,0,0,3200,800,1475,0,1061
"1533",7,7,3,5.13484729547553,0,8690,0,0,4200,0,1750,0,1063
"1534",7,7,4,5.13484729547553,0,7634,0,0,3550,800,1800,0,1238
"1535",7,7,5,5.13484729547553,0,5562,0,0,3050,600,1075,0,947
"1536",7,8,1,4.95532706672357,0,5714,0,0,2850,800,1400,0,961
"1537",7,8,2,4.95532706672357,0,15222,0,0,6200,400,3100,0,1904
"1538",7,8,3,4.95532706672357,0,5042,0,0,2800,400,1350,0,935
"1539",7,8,4,4.95532706672357,0,5402,0,0,2950,600,1200,0,959
"1540",7,8,5,4.95532706672357,0,7762,0,0,3350,800,1900,0,1313
"1541",7,9,1,4.89003477073644,0,6058,0,0,2800,0,1650,0,1001
"1542",7,9,2,4.89003477073644,0,16182,0,0,7900,1200,3475,0,2245
"1543",7,9,3,4.89003477073644,0,6794,0,0,2900,800,1700,0,1137
"1544",7,9,4,4.89003477073644,0,5522,0,0,2700,600,1500,0,999
"1545",7,9,5,4.89003477073644,0,5610,0,0,2700,400,1400,0,928
"1546",7,10,1,4.83739643718272,0,4866,0,0,2250,600,1175,0,899
"1547",7,10,2,4.83739643718272,0,4986,0,0,2200,600,1225,0,883
"1548",7,10,3,4.83739643718272,0,6122,0,0,2700,1200,1450,0,986
"1549",7,10,4,4.83739643718272,0,15166,0,0,7400,600,3175,0,1949
"1550",7,10,5,4.83739643718272,0,5474,0,0,2200,800,1375,0,1096
"1551",7,11,1,4.85816880415603,0,5890,0,0,2950,200,1275,0,990
"1552",7,11,2,4.85816880415603,0,5170,0,0,2800,600,1275,0,1030
"1553",7,11,3,4.85816880415603,0,7226,0,0,3500,0,1375,0,1030
"1554",7,11,4,4.85816880415603,0,7242,0,0,3750,800,1550,0,1127
"1555",7,11,5,4.85816880415603,0,8050,0,0,3850,800,1550,0,1207
"1556",7,12,1,4.95108134786393,0,7506,0,0,3800,0,1700,0,1061
"1557",7,12,2,4.95108134786393,0,6146,0,0,3150,200,1500,0,939
"1558",7,12,3,4.95108134786393,0,4954,0,0,2550,400,1125,0,893
"1559",7,12,4,4.95108134786393,0,5290,0,0,2900,600,1100,0,922
"1560",7,12,5,4.95108134786393,0,5450,0,0,3000,600,1225,0,994
"1561",7,13,1,4.8659589535579,0,16974,0,0,7150,2100,3325,300,2115
"1562",7,13,2,4.8659589535579,0,6306,0,0,2800,0,1675,0,1050
"1563",7,13,3,4.8659589535579,0,6514,0,0,2900,600,1575,0,1052
"1564",7,13,4,4.8659589535579,0,4906,0,0,2450,600,1325,0,939
"1565",7,13,5,4.8659589535579,0,7658,0,0,3400,1000,1725,0,1362
"1566",7,14,1,5.22845960177506,0,7682,0,0,3450,0,1575,0,968
"1567",7,14,2,5.22845960177506,0,5274,0,0,2850,400,1225,0,924
"1568",7,14,3,5.22845960177506,0,6786,0,0,3250,0,1675,0,1032
"1569",7,14,4,5.22845960177506,0,17190,0,0,7850,1300,3425,300,2108
"1570",7,14,5,5.22845960177506,0,5490,0,0,2850,1200,1450,0,1052
"1571",7,15,1,4.48971608493417,0,5498,0,0,2450,400,1050,0,860
"1572",7,15,2,4.48971608493417,0,5162,0,0,2500,0,1575,0,920
"1573",7,15,3,4.48971608493417,0,5378,0,0,2800,0,1475,0,1005
"1574",7,15,4,4.48971608493417,0,7290,0,0,3200,0,1675,0,986
"1575",7,15,5,4.48971608493417,0,6698,0,0,3050,0,1425,0,1044
